datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,ALTO PARAISO,Amazonia,,3.8,0.02,-9.73515,-63.31831,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,1.7,0.27,-10.10242,-62.3744,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,3.4,0.02,-10.09909,-62.37387,
2015/01/10 18:12:00,NPP-375,Brasil,RONDONIA,SANTA LUZIA D'OESTE,Amazonia,,0.8,0,-12.04817,-61.82731,
2015/01/10 18:12:00,NPP-375,Brasil,RONDONIA,VILHENA,Amazonia,,7.9,0,-12.36955,-60.61945,
2015/01/10 18:12:00,NPP-375,Brasil,RONDONIA,VILHENA,Amazonia,,2.3,0,-12.80734,-60.30217,
2015/01/10 18:12:00,NPP-375,Brasil,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,,0.8,0,-12.46323,-62.03654,
2015/01/11 05:18:00,NPP-375,Brasil,RONDONIA,ARIQUEMES,Amazonia,,2.7,0.13,-9.90906,-62.51112,
2015/01/11 05:18:00,NPP-375,Brasil,RONDONIA,ALTO PARAISO,Amazonia,,0,0.12,-9.73226,-63.31644,
2015/01/11 05:18:00,NPP-375,Brasil,RONDONIA,ALTO PARAISO,Amazonia,,0,0.12,-9.73632,-63.31719,
2015/01/11 05:19:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,5.2,0.18,-9.66223,-65.73792,
2015/01/11 17:41:00,AQUA_M-T,Brasil,RONDONIA,SANTA LUZIA D'OESTE,Amazonia,,7.3,0.01,-12.388,-61.682,
2015/01/11 17:41:00,AQUA_M-T,Brasil,RONDONIA,PARECIS,Amazonia,,7.3,0.01,-12.387,-61.672,
2015/01/11 17:42:00,AQUA_M-T,Brasil,RONDONIA,ALTO PARAISO,Amazonia,,0,0.05,-9.969,-63.639,
2015/01/11 17:53:00,NPP-375,Brasil,RONDONIA,GUAJARA-MIRIM,Amazonia,,0.4,0,-11.77655,-64.9577,
2015/01/11 17:53:00,NPP-375,Brasil,RONDONIA,GUAJARA-MIRIM,Amazonia,,0.4,0,-11.77317,-64.95821,
2015/01/11 17:53:00,NPP-375,Brasil,RONDONIA,GUAJARA-MIRIM,Amazonia,,0.4,0,-11.77708,-64.96135,
2015/01/11 17:53:00,NPP-375,Brasil,RONDONIA,ROLIM DE MOURA,Amazonia,,0,0.01,-11.58623,-61.82225,
2015/01/11 17:53:00,NPP-375,Brasil,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,,5.7,0.01,-12.45999,-61.67979,
2015/01/11 17:53:00,NPP-375,Brasil,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,,4.8,0.01,-12.05182,-62.0786,
2015/01/11 17:53:00,NPP-375,Brasil,RONDONIA,GUAJARA-MIRIM,Amazonia,,0.4,0,-11.77761,-64.96502,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,ALTO PARAISO,Amazonia,,0,0.12,-9.73536,-63.31855,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,16.7,0.01,-9.39114,-63.50014,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,ITAPUA DO OESTE,Amazonia,,2.5,0.01,-9.21443,-63.28883,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,NOVA MAMORE,Amazonia,,0,0.12,-10.38072,-64.66143,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,ITAPUA DO OESTE,Amazonia,,2.1,0.01,-9.39085,-63.27538,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,BURITIS,Amazonia,,0,0.77,-9.94116,-63.80206,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,ALTO PARAISO,Amazonia,,0,0.05,-9.9659,-63.63549,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,BURITIS,Amazonia,,0.5,0.03,-9.8377,-64.05912,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,ARIQUEMES,Amazonia,,0,0.73,-9.89533,-63.4778,
2015/01/11 17:54:00,NPP-375,Brasil,RONDONIA,BURITIS,Amazonia,,0,0.61,-10.01215,-63.78302,
2015/01/12 09:30:00,GOES-13,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,0,0.02,-8.57,-63.4,
2015/01/12 18:24:00,AQUA_M-T,Brasil,RONDONIA,PIMENTEIRAS DO OESTE,Amazonia,,9,0.01,-13.323,-61.442,
2015/01/13 17:16:00,NPP-375,Brasil,RONDONIA,NOVA BRASILANDIA D'OESTE,Amazonia,,5.3,0.01,-11.34808,-62.03034,
2015/01/13 17:16:00,NPP-375,Brasil,RONDONIA,NOVA BRASILANDIA D'OESTE,Amazonia,,5.3,0.01,-11.34639,-62.03411,
